DATE,DEX,VOLUME_USD,PCT_SHARE
2024-01-16 00:00:00.000,dodo,1295305.92,0.1779207439775018
2024-01-16 00:00:00.000,others,38437730.67,5.279733175011845
2024-01-16 00:00:00.000,pancakeswap,65114952.96,8.944065410203047
2024-01-16 00:00:00.000,quickswap,25778564.05,3.5408942579739637
2024-01-16 00:00:00.000,ramses-v2,31014842.82,4.260139495756864
2024-01-16 00:00:00.000,trader joe,128098394.73,17.59535051973305
2024-01-16 00:00:00.000,uniswap,345850727.64,47.50539453017334
2024-01-16 00:00:00.000,woofi,36310032.12,4.987476571277762
2024-01-17 00:00:00.000,camelot,46601464.62,6.0374680998537515
2024-01-17 00:00:00.000,dodo,1482422.84,0.19205577936178184
2024-01-17 00:00:00.000,others,49787479.67,6.450233329163169
2024-01-17 00:00:00.000,pancakeswap,61985458.42,8.030546484261144
2024-01-17 00:00:00.000,quickswap,23297993.8,3.018379261361732
2024-01-17 00:00:00.000,ramses-v2,47767038.16,6.1884743637805615
2024-01-17 00:00:00.000,trader joe,162409973.37,21.041077599493534
2024-01-17 00:00:00.000,uniswap,340171676.7,44.07105363097521
2024-01-17 00:00:00.000,woofi,38367479.55,4.9707114517491355
2024-01-18 00:00:00.000,camelot,57062700.96,6.948447664131701
2024-01-18 00:00:00.000,dodo,1430139.74,0.1741461754982605
2024-01-18 00:00:00.000,others,65100396.59,7.927186954170297
2024-01-18 00:00:00.000,pancakeswap,71113679.51,8.659416255558014
2024-01-18 00:00:00.000,quickswap,28990475.06,3.5301308091590435
2024-01-18 00:00:00.000,ramses-v2,33939015.78,4.13270789766468
2024-01-18 00:00:00.000,trader joe,130404861.43,15.879223022230764
2024-01-18 00:00:00.000,uniswap,396238993.91,48.24948460819992
2024-01-18 00:00:00.000,woofi,36949221.91,4.499256613387327
2024-01-19 00:00:00.000,camelot,50750282.37,6.246535938073111
2024-01-19 00:00:00.000,dodo,1458932.82,0.17957094750573208
2024-01-19 00:00:00.000,others,62970131.79,7.750601038703839
2024-01-19 00:00:00.000,pancakeswap,71197507.11,8.763257386854042
2024-01-19 00:00:00.000,quickswap,30910601.7,3.804593302137992
2024-01-19 00:00:00.000,ramses-v2,32871768.16,4.045981058044848
2024-01-19 00:00:00.000,trader joe,127734541.75,15.722048593887958
2024-01-19 00:00:00.000,uniswap,385535774.63,47.453195512912984
2024-01-19 00:00:00.000,woofi,49025280.6,6.034216221879487
2024-01-20 00:00:00.000,camelot,28394458.62,7.088470565756416
2024-01-20 00:00:00.000,dodo,673402.55,0.16811006043334498
2024-01-20 00:00:00.000,others,27697675.02,6.9145235958422635
2024-01-20 00:00:00.000,pancakeswap,42748455.76,10.671841799894837
2024-01-20 00:00:00.000,quickswap,17825499.62,4.450006639227558
2024-01-20 00:00:00.000,ramses-v2,15465307.98,3.860801921730311
2024-01-20 00:00:00.000,trader joe,70777067.36,17.668981311675353
2024-01-20 00:00:00.000,uniswap,166082567.86,41.46130797970652
2024-01-20 00:00:00.000,woofi,30907992.76,7.715956125733395
2024-01-21 00:00:00.000,camelot,27342544.91,6.829854866340786
2024-01-21 00:00:00.000,dodo,2637288.16,0.6587644066347055
2024-01-21 00:00:00.000,others,25072732.28,6.262881642461485
2024-01-21 00:00:00.000,pancakeswap,40849373.78,10.20370617353433
2024-01-21 00:00:00.000,quickswap,22646211.07,5.656764408350753
2024-01-21 00:00:00.000,ramses-v2,15355006.18,3.835504852469339
2024-01-21 00:00:00.000,trader joe,72726907.75,18.16634941792091
2024-01-21 00:00:00.000,uniswap,163020761.29,40.72072089397497
2024-01-21 00:00:00.000,woofi,30687768.08,7.665453338312736
2024-01-22 00:00:00.000,camelot,61730695.82,6.577353850880728
2024-01-22 00:00:00.000,dodo,2201486.49,0.2345665385805042
2024-01-22 00:00:00.000,others,48072311.39,5.122064448515623
2024-01-22 00:00:00.000,pancakeswap,66636815.05,7.10009673886654
2024-01-22 00:00:00.000,quickswap,50629536.26,5.394534613039721
2024-01-22 00:00:00.000,ramses-v2,34291800.94,3.6537626211766936
2024-01-22 00:00:00.000,trader joe,160234016.96,17.07280007934866
2024-01-22 00:00:00.000,uniswap,454795352.25,48.45806323334903
2024-01-22 00:00:00.000,woofi,59941887.98,6.386757876242488
2024-01-23 00:00:00.000,camelot,61600641.96,6.162483047318987
2024-01-23 00:00:00.000,dodo,2096955.49,0.20977788943333733
2024-01-23 00:00:00.000,others,52138496.1,5.215896914476849
2024-01-23 00:00:00.000,pancakeswap,76160620.47,7.619052620010559
2024-01-23 00:00:00.000,quickswap,69531797.94,6.955910075305638
2024-01-23 00:00:00.000,ramses-v2,36572763.85,3.6587124751974858
2024-01-23 00:00:00.000,trader joe,169155047.99,16.922146952359533
2024-01-23 00:00:00.000,uniswap,478349302.61,47.85371343930366
2024-01-23 00:00:00.000,woofi,54001861.14,5.402306586593955
2024-01-24 00:00:00.000,camelot,41918488.22,6.321227584846491
2024-01-24 00:00:00.000,dodo,1128170.2,0.17012590127807292
2024-01-24 00:00:00.000,others,39007814.71,5.882303604923106
2024-01-24 00:00:00.000,pancakeswap,56582928.36,8.53259701789467
2024-01-24 00:00:00.000,quickswap,49673956.9,7.490737379573269
2024-01-24 00:00:00.000,ramses-v2,26990474.46,4.0701117556821735
2024-01-24 00:00:00.000,trader joe,105553068.98,15.917200253019539
2024-01-24 00:00:00.000,uniswap,302247538.01,45.57834873942767
2024-01-24 00:00:00.000,woofi,40035972.08,6.037347763355001
2024-01-25 00:00:00.000,camelot,44100681.2,6.983120112340166
2024-01-25 00:00:00.000,dodo,1260753.31,0.1996339184837906
2024-01-25 00:00:00.000,others,47442750.23,7.512319862212107
2024-01-25 00:00:00.000,pancakeswap,59390012.64,9.404108518362765
2024-01-25 00:00:00.000,quickswap,43037416.99,6.8147575953098745
2024-01-25 00:00:00.000,ramses-v2,22977862.18,3.638428413385561
2024-01-25 00:00:00.000,trader joe,93042881.98,14.732870395313313
2024-01-25 00:00:00.000,uniswap,283009474.96,44.81312085891332
2024-01-25 00:00:00.000,woofi,37270783.6,5.901640325679097
2024-01-26 00:00:00.000,camelot,39108125.15,6.542907613965462
2024-01-26 00:00:00.000,dodo,2409626.31,0.4031377691985959
2024-01-26 00:00:00.000,others,32464960.76,5.431486120313133
2024-01-26 00:00:00.000,pancakeswap,54026808.01,9.03884837565217
2024-01-26 00:00:00.000,quickswap,33068610.01,5.532478465480301
2024-01-26 00:00:00.000,ramses-v2,21689141.52,3.628658971691525
2024-01-26 00:00:00.000,trader joe,107176884.32,17.931016886357277
2024-01-26 00:00:00.000,uniswap,276956302.16,46.335626962122056
2024-01-26 00:00:00.000,woofi,30817367.8,5.155838835219492
2024-01-27 00:00:00.000,camelot,18162482.59,5.321130457860539
2024-01-27 00:00:00.000,dodo,690740.9,0.20236894506391379
2024-01-27 00:00:00.000,others,24179624.5,7.083995029259979
2024-01-27 00:00:00.000,pancakeswap,40055664.24,11.735257773331703
2024-01-27 00:00:00.000,quickswap,19310743.28,5.657540687070452
2024-01-27 00:00:00.000,ramses-v2,15554514.64,4.557064332918468
2024-01-27 00:00:00.000,trader joe,59952291.59,17.564447107783035
2024-01-27 00:00:00.000,uniswap,141776391.33,41.536759656798544
2024-01-27 00:00:00.000,woofi,21645066.22,6.34143600991335
2024-01-28 00:00:00.000,camelot,36052690.86,5.806455433952042
2024-01-28 00:00:00.000,dodo,870036.34,0.14012344470336566
2024-01-28 00:00:00.000,others,32630405.24,5.25528023840424
2024-01-28 00:00:00.000,pancakeswap,49408048.61,7.957398615446956
2024-01-28 00:00:00.000,quickswap,28974581.3,4.666492597991622
2024-01-28 00:00:00.000,ramses-v2,22812650.48,3.674084657281658
2024-01-28 00:00:00.000,trader joe,194897745.27,31.389198561696276
2024-01-28 00:00:00.000,uniswap,224435625.76,36.146413143670095
2024-01-28 00:00:00.000,woofi,30825261.24,4.964553306853758
2024-01-29 00:00:00.000,camelot,36069528.25,5.859721897621279
2024-01-29 00:00:00.000,dodo,1234719.84,0.20058800973853722
2024-01-29 00:00:00.000,others,33056118.45,5.370174508224342
2024-01-29 00:00:00.000,pancakeswap,55622808.54,9.036275355473602
2024-01-29 00:00:00.000,quickswap,32593329.43,5.294991518979876
2024-01-29 00:00:00.000,ramses-v2,20631769.37,3.3517607972613557
2024-01-29 00:00:00.000,trader joe,153585433.29,24.95092035491385
2024-01-29 00:00:00.000,uniswap,247720595.17,40.24376991981937
2024-01-29 00:00:00.000,woofi,35035870.18,5.691797637967787
2024-01-30 00:00:00.000,camelot,40208888.6,5.312873424109715
2024-01-30 00:00:00.000,dodo,1367198.33,0.18065039661265805
2024-01-30 00:00:00.000,others,39855788.45,5.26621766046386
2024-01-30 00:00:00.000,pancakeswap,66985718.68,8.85094457870347
2024-01-30 00:00:00.000,quickswap,35140043.94,4.643117779954595
2024-01-30 00:00:00.000,ramses-v2,29073951.72,3.8415940058347435
2024-01-30 00:00:00.000,trader joe,166813667.83,22.04139267336707
2024-01-30 00:00:00.000,uniswap,333092073.64,44.0120602046074
2024-01-30 00:00:00.000,woofi,44282667.9,5.851149276346483
2024-01-31 00:00:00.000,camelot,47727165.86,5.988822004201623
2024-01-31 00:00:00.000,dodo,1863474.37,0.23382943676265797
2024-01-31 00:00:00.000,others,45972226.63,5.768611595993223
2024-01-31 00:00:00.000,pancakeswap,61739782.83,7.747130240910005
2024-01-31 00:00:00.000,quickswap,44816959.57,5.623648268190516
2024-01-31 00:00:00.000,ramses-v2,31141635.28,3.907663638749439
2024-01-31 00:00:00.000,trader joe,144860739.42,18.177177884985216
2024-01-31 00:00:00.000,uniswap,370808409.63,46.5291731222683
2024-01-31 00:00:00.000,woofi,48007064.67,6.023943807939036
2024-02-01 00:00:00.000,camelot,35990026.8,6.087332712516901
2024-02-01 00:00:00.000,dodo,1116330.55,0.1888155158305407
2024-02-01 00:00:00.000,others,36790531.84,6.22272968078275
2024-02-01 00:00:00.000,pancakeswap,50151200.07,8.482545524475432
2024-02-01 00:00:00.000,quickswap,31306093.71,5.295094927298098
2024-02-01 00:00:00.000,ramses-v2,23401655.62,3.9581427536664404
2024-02-01 00:00:00.000,trader joe,97321899.44,16.46097085166361
2024-02-01 00:00:00.000,uniswap,276032323.2,46.68795052765556
2024-02-01 00:00:00.000,woofi,39118125.23,6.616417506110657
2024-02-02 00:00:00.000,camelot,30657194.95,5.558673576618038
2024-02-02 00:00:00.000,dodo,719522.01,0.13046164175506542
2024-02-02 00:00:00.000,others,42816707.68,7.763401120251371
2024-02-02 00:00:00.000,pancakeswap,41728993.66,7.566179972271196
2024-02-02 00:00:00.000,quickswap,23920978.87,4.3372824352773165
2024-02-02 00:00:00.000,ramses-v2,18075056.35,3.277316737310538
2024-02-02 00:00:00.000,trader joe,144482648.4,26.197174309350004
2024-02-02 00:00:00.000,uniswap,208961438.53,37.888281324603234
2024-02-02 00:00:00.000,woofi,40157431.49,7.28122888256325
2024-02-03 00:00:00.000,camelot,26549798.09,7.651718755808673
2024-02-03 00:00:00.000,dodo,464027.4,0.13373386674177656
2024-02-03 00:00:00.000,others,27853191.72,8.027360086528583
2024-02-03 00:00:00.000,pancakeswap,34147854.17,9.841497676836322
2024-02-03 00:00:00.000,quickswap,14502994.28,4.179799521317636
2024-02-03 00:00:00.000,ramses-v2,15176515.73,4.373910101516194
2024-02-03 00:00:00.000,trader joe,76292255.62,21.987620443350185
2024-02-03 00:00:00.000,uniswap,129490957.07,37.31962034367903
2024-02-03 00:00:00.000,woofi,22500633.13,6.48473920422161
2024-02-04 00:00:00.000,camelot,31485910.92,7.635821979569213
2024-02-04 00:00:00.000,dodo,1076961.65,0.26117991183794925
2024-02-04 00:00:00.000,others,28280396.74,6.858435049470357
2024-02-04 00:00:00.000,pancakeswap,45382632.65,11.005992640964548
2024-02-04 00:00:00.000,quickswap,25302274.91,6.136194292798964
2024-02-04 00:00:00.000,ramses-v2,14856192.74,3.6028572698765853
2024-02-04 00:00:00.000,trader joe,75949860.88,18.419019812583773
2024-02-04 00:00:00.000,uniswap,168115932.58,40.77072238347487
2024-02-04 00:00:00.000,woofi,21894585.2,5.30977665942373
2024-02-05 00:00:00.000,camelot,37534893.61,6.735904516648669
2024-02-05 00:00:00.000,dodo,6152156.22,1.1040483369955714
2024-02-05 00:00:00.000,others,36463461.49,6.54362837670864
2024-02-05 00:00:00.000,pancakeswap,81913651.82,14.699989375286906
2024-02-05 00:00:00.000,quickswap,32865791.13,5.89800075673636
2024-02-05 00:00:00.000,ramses-v2,20303593.86,3.6436248096714445
2024-02-05 00:00:00.000,trader joe,90286761.55,16.202603668928486
2024-02-05 00:00:00.000,uniswap,225511647.7,40.469674486958354
2024-02-05 00:00:00.000,woofi,26204172.04,4.702525672065566
2024-02-06 00:00:00.000,camelot,45671924.57,5.794606197315434
2024-02-06 00:00:00.000,dodo,11470695.58,1.455339671388557
2024-02-06 00:00:00.000,others,48828146.33,6.1950505040265895
2024-02-06 00:00:00.000,pancakeswap,156556643.77,19.863058252124514
2024-02-06 00:00:00.000,quickswap,50836252.51,6.44982812999812
2024-02-06 00:00:00.000,ramses-v2,32489065.01,4.122036441958724
2024-02-06 00:00:00.000,trader joe,99533535.49,12.628275401600176
2024-02-06 00:00:00.000,uniswap,307754683.42,39.04624586303878
2024-02-06 00:00:00.000,woofi,35039009.21,4.445559538549102
2024-02-07 00:00:00.000,camelot,41605942.24,4.664274657803329
2024-02-07 00:00:00.000,dodo,20297150.58,2.2754318248534906
2024-02-07 00:00:00.000,others,53188333.29,5.962729881810848
2024-02-07 00:00:00.000,pancakeswap,180994239.62,20.2905354287669
2024-02-07 00:00:00.000,quickswap,43815169.52,4.911942232689426
2024-02-07 00:00:00.000,ramses-v2,29077655.43,3.259778868800505
2024-02-07 00:00:00.000,trader joe,141768178.17,15.89305962371778
2024-02-07 00:00:00.000,uniswap,339951455.19,38.110588823575725
2024-02-07 00:00:00.000,woofi,41315003.24,4.631658657981987
2024-02-08 00:00:00.000,camelot,38756574.01,3.9947263216400417
2024-02-08 00:00:00.000,dodo,10940094.76,1.1276199100501527
2024-02-08 00:00:00.000,others,47438006.73,4.889540909409924
2024-02-08 00:00:00.000,pancakeswap,252318395.56,26.007018471690653
2024-02-08 00:00:00.000,quickswap,44935824.28,4.631635396606297
2024-02-08 00:00:00.000,ramses-v2,22595133.25,2.3289306611944025
2024-02-08 00:00:00.000,trader joe,137952426.98,14.21906361096162
2024-02-08 00:00:00.000,uniswap,367180254.2,37.84608582432391
2024-02-08 00:00:00.000,woofi,48076762.56,4.955378894123013
2024-02-09 00:00:00.000,camelot,49604313.12,3.932680592183975
2024-02-09 00:00:00.000,dodo,12521766.53,0.992738435733628
2024-02-09 00:00:00.000,others,63911290.14,5.066952338337652
2024-02-09 00:00:00.000,pancakeswap,303295442.17,24.045572332275775
2024-02-09 00:00:00.000,quickswap,57631313.04,4.569069341736452
2024-02-09 00:00:00.000,ramses-v2,30486635.69,2.4170116056038298
2024-02-09 00:00:00.000,trader joe,224255312.47,17.779190146458017
2024-02-09 00:00:00.000,uniswap,454444504.11,36.0288242922467
2024-02-09 00:00:00.000,woofi,65185347.61,5.167960915423983
2024-02-10 00:00:00.000,camelot,33225791.2,4.306618997300349
2024-02-10 00:00:00.000,dodo,6731432.83,0.8725064312307259
2024-02-10 00:00:00.000,others,44703445.1,5.7943151678035365
2024-02-10 00:00:00.000,pancakeswap,163843821.44,21.236903276626574
2024-02-10 00:00:00.000,quickswap,37021328.44,4.798584190374366
2024-02-10 00:00:00.000,ramses-v2,19331116.07,2.505636395682884
2024-02-10 00:00:00.000,trader joe,150253463.15,19.475365234100373
2024-02-10 00:00:00.000,uniswap,277458306.26,35.9632432981188
2024-02-10 00:00:00.000,woofi,38936534.79,5.046827008762397
2024-02-11 00:00:00.000,camelot,42584088.61,5.745496791201983
2024-02-11 00:00:00.000,dodo,6088458.66,0.8214622136161276
2024-02-11 00:00:00.000,others,35893005.94,4.842727816568474
2024-02-11 00:00:00.000,pancakeswap,170333775.2,22.981639170624483
2024-02-11 00:00:00.000,quickswap,38615931.39,5.210108214888972
2024-02-11 00:00:00.000,ramses-v2,24492581.36,3.3045687299055597
2024-02-11 00:00:00.000,trader joe,115371779.35,15.566100148848253
2024-02-11 00:00:00.000,uniswap,263327022.34,35.52840066033394
2024-02-11 00:00:00.000,woofi,44466664.83,5.999496254012211
2024-02-12 00:00:00.000,camelot,81704091.72,6.273685253371626
2024-02-12 00:00:00.000,dodo,13864015.24,1.0645546157196482
2024-02-12 00:00:00.000,others,59258524.99,4.550192365400388
2024-02-12 00:00:00.000,pancakeswap,245472832.28,18.848741299959006
2024-02-12 00:00:00.000,quickswap,63495116.18,4.875500916217567
2024-02-12 00:00:00.000,ramses-v2,39367782.52,3.0228728017694597
2024-02-12 00:00:00.000,trader joe,241488230.85,18.542781895653732
2024-02-12 00:00:00.000,uniswap,479727539.18,36.83609382139552
2024-02-12 00:00:00.000,woofi,77951971.6,5.9855770305130545
2024-02-13 00:00:00.000,camelot,89257468.7,7.072071092863038
2024-02-13 00:00:00.000,dodo,10405285.07,0.8244342667152778
2024-02-13 00:00:00.000,others,56526793.26,4.478745660264184
2024-02-13 00:00:00.000,pancakeswap,236420205.31,18.73210750980658
2024-02-13 00:00:00.000,quickswap,89941409.29,7.126261252479056
2024-02-13 00:00:00.000,ramses-v2,40898361.79,3.240469692599665
2024-02-13 00:00:00.000,trader joe,186172703.8,14.750884334950145
2024-02-13 00:00:00.000,uniswap,496395826.71,39.33056390488521
2024-02-13 00:00:00.000,woofi,56094098.62,4.444462285436853
2024-02-14 00:00:00.000,camelot,71844418.87,5.703349606264887
2024-02-14 00:00:00.000,dodo,13735960.69,1.090425494772764
2024-02-14 00:00:00.000,others,53541995.05,4.250416680794763
2024-02-14 00:00:00.000,pancakeswap,281059739.08,22.311850766297802
2024-02-14 00:00:00.000,quickswap,69843211.7,5.544484320629737
2024-02-14 00:00:00.000,ramses-v2,38721124.0,3.07386587285418
2024-02-14 00:00:00.000,trader joe,218676911.89,17.359607036195836
2024-02-14 00:00:00.000,uniswap,446535955.72,35.448135113279086
2024-02-14 00:00:00.000,woofi,65728828.21,5.217865108910943
2024-02-15 00:00:00.000,camelot,97173407.64,5.840563720232696
2024-02-15 00:00:00.000,dodo,21662339.33,1.3020051087936495
2024-02-15 00:00:00.000,others,73974783.45,4.446220904702444
2024-02-15 00:00:00.000,pancakeswap,423284594.16,25.44132910459614
2024-02-15 00:00:00.000,quickswap,129138526.67,7.761812743537379
2024-02-15 00:00:00.000,ramses-v2,52726633.23,3.1691104450513192
2024-02-15 00:00:00.000,trader joe,213217505.13,12.815341719766893
2024-02-15 00:00:00.000,uniswap,579438203.52,34.826871175840566
2024-02-15 00:00:00.000,woofi,73151620.66,4.3967450774789
2024-02-16 00:00:00.000,camelot,114281328.88,8.275202000373753
2024-02-16 00:00:00.000,dodo,22555639.35,1.633271801247792
2024-02-16 00:00:00.000,others,59390360.4,4.300503275570574
2024-02-16 00:00:00.000,pancakeswap,388754816.52,28.150045741060996
2024-02-16 00:00:00.000,quickswap,99597203.61,7.211912799951192
2024-02-16 00:00:00.000,ramses-v2,29382822.14,2.127633542001163
2024-02-16 00:00:00.000,trader joe,131647891.35,9.53272861386162
2024-02-16 00:00:00.000,uniswap,482185942.86,34.915467977249655
2024-02-16 00:00:00.000,woofi,53213532.48,3.8532342486832447
2024-02-17 00:00:00.000,camelot,56755476.69,6.0204170249500155
2024-02-17 00:00:00.000,dodo,21062552.59,2.2342398936115964
2024-02-17 00:00:00.000,others,42896537.93,4.550310601314872
2024-02-17 00:00:00.000,pancakeswap,302634881.81,32.10242078917617
2024-02-17 00:00:00.000,quickswap,60107891.9,6.37602918402367
2024-02-17 00:00:00.000,ramses-v2,17277423.94,1.832727047713833
2024-02-17 00:00:00.000,trader joe,88804458.02,9.420057801210707
2024-02-17 00:00:00.000,uniswap,322710626.72,34.23198367003933
2024-02-17 00:00:00.000,woofi,30466850.17,3.231813987959816
2024-02-18 00:00:00.000,camelot,55389589.63,5.507923869918605
2024-02-18 00:00:00.000,dodo,20963539.18,2.0846079311798626
2024-02-18 00:00:00.000,others,44601600.06,4.435169483075245
2024-02-18 00:00:00.000,pancakeswap,248022425.69,24.66327423363263
2024-02-18 00:00:00.000,quickswap,71459207.64,7.105881775167538
2024-02-18 00:00:00.000,ramses-v2,22119434.49,2.1995498076516773
2024-02-18 00:00:00.000,trader joe,130097224.86,12.936828292160829
2024-02-18 00:00:00.000,uniswap,380130770.25,37.80008765431469
2024-02-18 00:00:00.000,woofi,32850834.57,3.2666769528989246
2024-02-19 00:00:00.000,camelot,59295253.22,4.273833664533857
2024-02-19 00:00:00.000,dodo,28347261.92,2.0431902338211256
2024-02-19 00:00:00.000,others,65023597.14,4.686716446170518
2024-02-19 00:00:00.000,pancakeswap,353194023.24,25.45722338067562
2024-02-19 00:00:00.000,quickswap,114935288.48,8.28420958632571
2024-02-19 00:00:00.000,ramses-v2,31215972.46,2.2499587526124363
2024-02-19 00:00:00.000,trader joe,171275199.24,12.345030549001097
2024-02-19 00:00:00.000,uniswap,511261397.23,36.85027134889079
2024-02-19 00:00:00.000,woofi,52853994.94,3.809566037968833
2024-02-20 00:00:00.000,camelot,91708359.44,4.971775955817624
2024-02-20 00:00:00.000,dodo,36640763.66,1.9864019908323438
2024-02-20 00:00:00.000,others,72195242.54,3.913913335453662
2024-02-20 00:00:00.000,pancakeswap,404803763.5,21.94558522781687
2024-02-20 00:00:00.000,quickswap,141242167.27,7.657147237924214
2024-02-20 00:00:00.000,ramses-v2,53414086.08,2.895732411921083
2024-02-20 00:00:00.000,trader joe,196215551.07,10.637413698427087
2024-02-20 00:00:00.000,uniswap,784763588.48,42.544308545380524
2024-02-20 00:00:00.000,woofi,63595965.35,3.447721596426595
2024-02-21 00:00:00.000,camelot,68929524.82,3.968394571267178
2024-02-21 00:00:00.000,dodo,27232957.91,1.5678495189369792
2024-02-21 00:00:00.000,others,65425794.28,3.76667861151803
2024-02-21 00:00:00.000,pancakeswap,494462629.83,28.46708752216035
2024-02-21 00:00:00.000,quickswap,130978373.45,7.540656453235436
2024-02-21 00:00:00.000,ramses-v2,39070856.28,2.249378250629179
2024-02-21 00:00:00.000,trader joe,139898427.13,8.054199709069007
2024-02-21 00:00:00.000,uniswap,706317911.58,40.663970529643976
2024-02-21 00:00:00.000,woofi,64646006.2,3.7217848335398456
2024-02-22 00:00:00.000,camelot,75470602.58,4.382611792342599
2024-02-22 00:00:00.000,dodo,29711927.06,1.7253849506282712
2024-02-22 00:00:00.000,others,74693691.83,4.337496236110773
2024-02-22 00:00:00.000,pancakeswap,512724767.31,29.774157547728453
2024-02-22 00:00:00.000,quickswap,130199894.29,7.560766345707291
2024-02-22 00:00:00.000,ramses-v2,40924234.64,2.3764886882377865
2024-02-22 00:00:00.000,trader joe,121165053.41,7.036109077459638
2024-02-22 00:00:00.000,uniswap,687464556.59,39.921375602310846
2024-02-22 00:00:00.000,woofi,49691535.02,2.8856097594743395
2024-02-23 00:00:00.000,camelot,63155987.68,4.450547294026521
2024-02-23 00:00:00.000,dodo,20842547.99,1.4687561538505955
2024-02-23 00:00:00.000,others,84961431.62,5.987157884520797
2024-02-23 00:00:00.000,pancakeswap,411384650.97,28.989917067806015
2024-02-23 00:00:00.000,quickswap,96279641.53,6.784742252030044
2024-02-23 00:00:00.000,ramses-v2,31370924.66,2.210681662744172
2024-02-23 00:00:00.000,trader joe,118310800.92,8.33725881315544
2024-02-23 00:00:00.000,uniswap,539029846.2,37.984962495719806
2024-02-23 00:00:00.000,woofi,53725319.96,3.7859763761466207
2024-02-24 00:00:00.000,camelot,57354893.38,6.333030424162453
2024-02-24 00:00:00.000,dodo,12405404.1,1.3697837614100647
2024-02-24 00:00:00.000,others,59703528.56,6.59236275264665
2024-02-24 00:00:00.000,pancakeswap,253626986.49,28.00506333762815
2024-02-24 00:00:00.000,quickswap,53385403.29,5.894726035000299
2024-02-24 00:00:00.000,ramses-v2,26869899.49,2.966928904163838
2024-02-24 00:00:00.000,trader joe,88237859.1,9.743075321244014
2024-02-24 00:00:00.000,uniswap,323407305.94,35.71008831530033
2024-02-24 00:00:00.000,woofi,30655614.4,3.384941148444213
2024-02-25 00:00:00.000,camelot,53056135.34,4.728606939259901
2024-02-25 00:00:00.000,dodo,15233824.7,1.3577085614372015
2024-02-25 00:00:00.000,others,68341396.2,6.090899727979136
2024-02-25 00:00:00.000,pancakeswap,316889049.15,28.242610344377216
2024-02-25 00:00:00.000,quickswap,60063806.84,5.353162871775619
2024-02-25 00:00:00.000,ramses-v2,21508224.69,1.9169119625571118
2024-02-25 00:00:00.000,trader joe,103971489.58,9.266417615278506
2024-02-25 00:00:00.000,uniswap,440064908.99,39.220609813358685
2024-02-25 00:00:00.000,woofi,42895811.97,3.823072163976614
2024-02-26 00:00:00.000,camelot,72755800.26,4.183456255289572
2024-02-26 00:00:00.000,dodo,31363526.26,1.8034017858569527
2024-02-26 00:00:00.000,others,103093345.01,5.927864136186611
2024-02-26 00:00:00.000,pancakeswap,491836168.07,28.28056438850439
2024-02-26 00:00:00.000,quickswap,104003947.79,5.980223767754975
2024-02-26 00:00:00.000,ramses-v2,32229674.22,1.8532052666560008
2024-02-26 00:00:00.000,trader joe,184443759.45,10.60551043989338
2024-02-26 00:00:00.000,uniswap,654226992.08,37.618031725521114
2024-02-26 00:00:00.000,woofi,65178161.02,3.747742234337015
2024-02-27 00:00:00.000,camelot,73708392.17,3.839739032142194
2024-02-27 00:00:00.000,dodo,24101469.04,1.255533443076793
2024-02-27 00:00:00.000,others,160299830.48,8.35060293433386
2024-02-27 00:00:00.000,pancakeswap,508813078.7,26.505929390547823
2024-02-27 00:00:00.000,quickswap,130077195.11,6.77619560746203
2024-02-27 00:00:00.000,ramses-v2,32154150.72,1.6750270075110638
2024-02-27 00:00:00.000,trader joe,203377797.41,10.594691377681757
2024-02-27 00:00:00.000,uniswap,702345142.87,36.58772060708518
2024-02-27 00:00:00.000,woofi,84742781.02,4.414560600159305
2024-02-28 00:00:00.000,camelot,134884874.92,3.890054888206197
2024-02-28 00:00:00.000,dodo,37212581.05,1.0732039667322086
2024-02-28 00:00:00.000,others,216513388.4,6.2442061454780875
2024-02-28 00:00:00.000,pancakeswap,966618693.91,27.877104660594853
2024-02-28 00:00:00.000,quickswap,190928963.1,5.506356043609814
2024-02-28 00:00:00.000,ramses-v2,55037657.92,1.5872758925275992
2024-02-28 00:00:00.000,trader joe,365526500.36,10.541716781348983
2024-02-28 00:00:00.000,uniswap,1385243962.36,39.95018010976141
2024-02-28 00:00:00.000,woofi,115461956.66,3.3299015117408626
2024-02-29 00:00:00.000,camelot,129634180.14,4.6593219698329555
2024-02-29 00:00:00.000,dodo,44611326.67,1.60342383646386
2024-02-29 00:00:00.000,others,167705108.26,6.027670283602353
2024-02-29 00:00:00.000,pancakeswap,621249444.75,22.328996747186125
2024-02-29 00:00:00.000,quickswap,177816677.15,6.391101093499682
2024-02-29 00:00:00.000,ramses-v2,53801243.9,1.933728569401136
2024-02-29 00:00:00.000,trader joe,357611011.67,12.853283304825633
2024-02-29 00:00:00.000,uniswap,1135519297.67,40.812924531858116
2024-02-29 00:00:00.000,woofi,94305887.1,3.389549663330145
2024-03-01 00:00:00.000,camelot,79916437.42,4.34681468126248
2024-03-01 00:00:00.000,dodo,30728511.52,1.6713851282746435
2024-03-01 00:00:00.000,others,133056429.68,7.237205018659261
2024-03-01 00:00:00.000,pancakeswap,468422752.51,25.47844928255373
2024-03-01 00:00:00.000,quickswap,115424311.76,6.278158901105148
2024-03-01 00:00:00.000,ramses-v2,32190792.89,1.7509215332053005
2024-03-01 00:00:00.000,trader joe,227941021.52,12.398167520880248
